names,NRIC,medications,item_code,time,quantity,Date
"Klutke, Huong",S91999824U,Doxycycline_100mg,ITMN_2373LN, 10:00:00,40,10/3/20
"Kang, Grace",S60513118J,Doxycycline_100mg,ITMN_2373LN, 13:15:00,200,10/3/20
"Lu, Rathana",S20897615L,Doxycycline_100mg,ITMN_2373LN, 09:15:00,50,10/3/20
"Sandoval, Benjamin",S22226650G,Doxycycline_100mg,ITMN_2373LN, 11:15:00,30,10/4/20
"Hang, Samiha",S74251605Q,Doxycycline_100mg,ITMN_2373LN, 15:45:00,40,10/4/20
"Lee, Jasper",S58834331C,Doxycycline_100mg,ITMN_2373LN, 14:15:00,30,10/5/20
"Widiger, Anh",S65814371R,Doxycycline_100mg,ITMN_2373LN, 09:30:00,30,10/6/20
"Phommaxahane, Jessica",S31553071C,Doxycycline_100mg,ITMN_2373LN, 13:15:00,30,10/6/20
"Khuu, Vandross",S02991958C,Doxycycline_100mg,ITMN_2373LN, 11:45:00,100,10/6/20
"Hanson, Doan",S21727308A,Doxycycline_100mg,ITMN_2373LN, 13:30:00,50,10/8/20
"Hoover, Ka",S43806739T,Doxycycline_100mg,ITMN_2373LN, 14:45:00,100,10/8/20
"Le, Prodeo",S08185619Q,Doxycycline_100mg,ITMN_2373LN, 16:00:00,200,10/9/20
"Chang, Miah",S01008342J,Amlodipine_5mg,ITMN_4494JW, 10:30:00,100,10/9/20
"Chang, Miah",S01008342J,Metformin_500mg,ITMN_6764XV, 10:30:00,300,10/9/20
"Chang, Miah",S01008342J,Hydrochlorothiazide_25mg,ITMN_9512HZ, 10:30:00,100,10/9/20
"Do, Samantha",S32678453C,Doxycycline_100mg,ITMN_2373LN, 10:15:00,30,10/11/20
"Kuge, Katherina",S16280800T,Doxycycline_100mg,ITMN_2373LN, 12:00:00,50,10/11/20
"Lubthisophon, John",S79695692T,Doxycycline_100mg,ITMN_2373LN, 09:15:00,50,10/12/20
"Ng, Jimmy",S15485860T,Doxycycline_100mg,ITMN_2373LN, 13:45:00,40,10/12/20
"Ton, Ryian",S59909779Y,Doxycycline_100mg,ITMN_2373LN, 10:15:00,100,10/12/20
"Seo, Alexander",S16353598D,Doxycycline_100mg,ITMN_2373LN, 14:00:00,200,10/12/20
"Domingo, Nyandi",S49883141L,Doxycycline_100mg,ITMN_2373LN, 09:45:00,40,10/13/20
"Watt, Brandon",S56081758S,Doxycycline_100mg,ITMN_2373LN, 16:15:00,40,10/13/20
"Hoang, Amrita",S35155566X,Doxycycline_100mg,ITMN_2373LN, 13:00:00,200,10/14/20
"Giang, Jaspreet",S33798051Y,Amlodipine_5mg,ITMN_4494JW, 16:00:00,50,10/14/20
"Giang, Jaspreet",S33798051Y,Metformin_500mg,ITMN_6764XV, 16:00:00,50,10/14/20
"Giang, Jaspreet",S33798051Y,Atenolol_50mg,ITMN_9395IN, 16:00:00,50,10/14/20
"Giang, Jaspreet",S33798051Y,Hydrochlorothiazide_25mg,ITMN_9512HZ, 16:00:00,50,10/14/20
"Giang, Jaspreet",S33798051Y,Enalapril_5mg,ITMN_5938XO, 16:00:00,50,10/14/20
"Giang, Jaspreet",S33798051Y,Doxycycline_100mg,ITMN_2373LN, 16:00:00,50,10/14/20
"Salindeho, John",S93315640D,Doxycycline_100mg,ITMN_2373LN, 11:00:00,100,10/18/20
"Tipoti, Brittany",S07001942M,Doxycycline_100mg,ITMN_2373LN, 10:00:00,40,10/18/20
"Kim, Samantha",S36121698S,Metformin_500mg,ITMN_6764XV, 09:30:00,30,10/18/20
"Kascak, Noah",S84585138Z,Metformin_500mg,ITMN_6764XV, 10:45:00,100,10/19/20
"Kimura, Dominique",S01900860P,Metformin_500mg,ITMN_6764XV, 16:15:00,100,10/19/20
"Nuggehalli, Chi-Thong",S24319729L,Metformin_500mg,ITMN_6764XV, 12:30:00,200,10/20/20
"Ho, Ashay",S78927266S,Metformin_500mg,ITMN_6764XV, 16:15:00,30,10/20/20
"Lastrella, Mitchell",S01200877O,Doxycycline_100mg,ITMN_2373LN, 15:00:00,200,10/20/20
"Mcgough, Mohra",S51220913G,Doxycycline_100mg,ITMN_2373LN, 12:15:00,200,10/20/20
"Yang, James",S36844511S,Doxycycline_100mg,ITMN_2373LN, 14:15:00,30,10/21/20
"Kundalia, Melanie",S04988631Y,Doxycycline_100mg,ITMN_2373LN, 15:30:00,200,10/22/20
"Park, Morgen",S97778833Y,Doxycycline_100mg,ITMN_2373LN, 12:15:00,50,10/22/20
"Ota, Marina-Ashley",S36392298C,Doxycycline_100mg,ITMN_2373LN, 12:15:00,200,10/22/20
"Hoover, Brian",S76419555K,Doxycycline_100mg,ITMN_2373LN, 14:00:00,50,10/22/20
"Fujiwara, Katie",S87829358A,Metformin_850mg,ITMN_2578SY, 12:30:00,100,10/24/20
"Mcneely, Heidi",S53519813X,Metformin_850mg,ITMN_2578SY, 09:30:00,30,10/24/20
"Chand, Westin",S38691935Y,Metformin_850mg,ITMN_2578SY, 16:45:00,30,10/25/20
"Ahmed, Tyler",S31546021L,Metformin_850mg,ITMN_2578SY, 14:45:00,50,10/25/20
"Douglas, Haseeb",S52450277P,Metformin_850mg,ITMN_2578SY, 11:30:00,200,10/26/20
"Ferreira, Priyanka",S43486172U,Metformin_850mg,ITMN_2578SY, 11:30:00,50,10/26/20
"Susarla, Khushali",S67816205Z,Doxycycline_100mg,ITMN_2373LN, 09:45:00,30,10/26/20
"Ravilochan, Yvonne",S04907105I,Doxycycline_100mg,ITMN_2373LN, 14:15:00,30,10/26/20
"Liu, Javeria",S87802109N,Doxycycline_100mg,ITMN_2373LN, 12:00:00,30,9/27/20
"Sanders, Jordyn",S28407415J,Doxycycline_100mg,ITMN_2373LN, 14:45:00,200,9/27/20
"Lee, Tracey",S50903637J,Metformin_500mg,ITMN_6764XV, 12:00:00,40,9/27/20
"Lee, Tracey",S50903637J,Atenolol_50mg,ITMN_9395IN, 12:00:00,40,9/27/20
"Lee, Tracey",S50903637J,Hydrochlorothiazide_25mg,ITMN_9512HZ, 12:00:00,40,9/27/20
"Lee, Tracey",S50903637J,Doxycycline_100mg,ITMN_2373LN, 12:00:00,40,9/27/20
"Tiamfook, Hannah",S02038528Q,Doxycycline_100mg,ITMN_2373LN, 13:30:00,40,9/29/20
"Hasan, Maile",S53958005B,Metformin_850mg,ITMN_2578SY, 10:30:00,200,9/29/20
"Liu, Simon",S85525962I,Metformin_850mg,ITMN_2578SY, 16:30:00,40,9/29/20
"Le, Rebekah",S00508873F,Metformin_850mg,ITMN_2578SY, 11:00:00,40,9/29/20
"Pagaduan, Ryan",S20692980V,Metformin_850mg,ITMN_2578SY, 09:45:00,100,9/30/20
"Matin, Lee",S23787323T,Metformin_850mg,ITMN_2578SY, 11:45:00,50,10/1/20
"Lam, Elise",S02088642F,Metformin_850mg,ITMN_2578SY, 10:00:00,100,10/1/20
"Siregar, Steven",S69195254B,Doxycycline_100mg,ITMN_2373LN, 09:45:00,30,10/3/20
"Le, Lucy",S73774584Z,Doxycycline_100mg,ITMN_2373LN, 13:30:00,40,10/3/20
"Garcia, Mariah",S70184310I,Doxycycline_100mg,ITMN_2373LN, 13:15:00,50,10/3/20
"Muckom, Alexander",S38478694E,Metformin_500mg,ITMN_6764XV, 14:15:00,100,10/4/20
"Rodriguez, Keaton",S55244986T,Metformin_500mg,ITMN_6764XV, 14:15:00,40,10/4/20
"Lor, Warren",S39320481X,Metformin_500mg,ITMN_6764XV, 14:30:00,200,10/4/20
"Patel, Erica",S27911887Q,Metformin_500mg,ITMN_6764XV, 13:45:00,50,10/5/20
"Lastrella, Andrew",S15198654K,Metformin_500mg,ITMN_6764XV, 12:15:00,50,10/5/20
"Kim, Monica",S52155544D,Doxycycline_100mg,ITMN_2373LN, 14:45:00,200,10/6/20
"Corning, Christianne",S60399771H,Doxycycline_100mg,ITMN_2373LN, 16:15:00,50,10/7/20
"Weiss, Joseph",S61305852J,Doxycycline_100mg,ITMN_2373LN, 16:15:00,30,10/7/20
"Lee, Matthew",S13968033O,Doxycycline_100mg,ITMN_2373LN, 14:30:00,200,10/8/20
"Patel, Erica",S36430037S,Doxycycline_100mg,ITMN_2373LN, 14:45:00,200,10/8/20
"Yang, Mahmoud",S98358566O,Doxycycline_100mg,ITMN_2373LN, 13:15:00,50,10/8/20
"Rahat, Kenny",S26873209U,Doxycycline_100mg,ITMN_2373LN, 15:00:00,30,10/8/20
"Cha, Rhianna",S61750814B,Doxycycline_100mg,ITMN_2373LN, 12:30:00,200,10/9/20
"Vue, Daniel",S90444702U,Doxycycline_100mg,ITMN_2373LN, 10:45:00,30,10/9/20
"Soto, Charles",S71947107W,Doxycycline_100mg,ITMN_2373LN, 10:45:00,30,10/10/20
"Shioshita, Christopher",S14247558K,Metformin_500mg,ITMN_6764XV, 13:30:00,30,10/10/20
"Liu, Kevin",S59751512J,Metformin_500mg,ITMN_6764XV, 11:00:00,30,10/12/20
"Liwanag, Noah",S66763326B,Metformin_500mg,ITMN_6764XV, 12:00:00,200,10/12/20
"Chance, David",S72256468C,Metformin_500mg,ITMN_6764XV, 11:45:00,30,10/13/20
"Ashlock, Cody",S27568720V,Metformin_500mg,ITMN_6764XV, 14:30:00,200,10/13/20
"San, Vu",S49499372G,Doxycycline_100mg,ITMN_2373LN, 10:15:00,30,10/14/20
"Thach, Sahar",S06847383A,Doxycycline_100mg,ITMN_2373LN, 10:45:00,50,10/14/20
"Ouch, Manas",S35304428P,Doxycycline_100mg,ITMN_2373LN, 09:00:00,100,10/15/20
"Nguyen, Scott",S36729409F,Doxycycline_100mg,ITMN_2373LN, 16:45:00,40,10/16/20
"Nguy, Matthew",S35103693D,Doxycycline_100mg,ITMN_2373LN, 14:30:00,50,10/16/20
"Moin, Cassilyn",S09006749B,Doxycycline_100mg,ITMN_2373LN, 15:15:00,100,10/18/20
"Cheung, Lance",S48096298Z,Doxycycline_100mg,ITMN_2373LN, 15:30:00,50,10/18/20
"Connor, Derek",S49867372S,Doxycycline_100mg,ITMN_2373LN, 16:15:00,200,10/20/20
"Vathanavarin, Leila",S72427893M,Doxycycline_100mg,ITMN_2373LN, 09:30:00,40,10/20/20
"Yang, Micah",S21740340F,Doxycycline_100mg,ITMN_2373LN, 13:30:00,50,10/20/20
"Wi, Alysia",S58725115H,Doxycycline_100mg,ITMN_2373LN, 12:30:00,100,10/20/20
"Kazemi, Sharwagya",S77020291F,Doxycycline_100mg,ITMN_2373LN, 16:30:00,100,10/21/20
"Can, Foifon",S77580934J,Doxycycline_100mg,ITMN_2373LN, 15:45:00,30,10/21/20
"Virmani, Donya",S07550543C,Doxycycline_100mg,ITMN_2373LN, 12:45:00,30,10/22/20
"Hendricks, Yengchong",S61327106H,Doxycycline_100mg,ITMN_2373LN, 13:00:00,200,10/22/20
"Tieu, Joachim",S89083919B,Metformin_500mg,ITMN_6764XV, 13:00:00,100,10/23/20
"Pham, Luke",S98026986W,Metformin_500mg,ITMN_6764XV, 09:15:00,40,10/24/20
"Lor, Paul",S96218165R,Metformin_500mg,ITMN_6764XV, 13:00:00,50,10/24/20
"Kingrasaphone, Abigail",S90490851O,Metformin_500mg,ITMN_6764XV, 14:30:00,30,10/24/20
"Vang, Selena",S81935650J,Metformin_500mg,ITMN_6764XV, 10:30:00,100,10/24/20
"Ghrayyeb, Molly",S76134551H,Doxycycline_100mg,ITMN_2373LN, 14:00:00,200,10/25/20
"Lee, Pamela",S56386440O,Doxycycline_100mg,ITMN_2373LN, 14:15:00,40,10/25/20
"Tran, Peter",S89690883O,Doxycycline_100mg,ITMN_2373LN, 15:45:00,50,10/26/20
"Yang, Stephanie",S03633327I,Doxycycline_100mg,ITMN_2373LN, 16:45:00,40,10/26/20
"Delger, Thu",S11552374Q,Doxycycline_100mg,ITMN_2373LN, 10:45:00,200,10/26/20
"Mcguire, Eric Thuc",S36688937I,Doxycycline_100mg,ITMN_2373LN, 12:45:00,50,10/26/20
"Jalilfar, Michael",S79445083Z,Doxycycline_100mg,ITMN_2373LN, 12:00:00,50,10/26/20
"Vang, Claire",S42584435Y,Doxycycline_100mg,ITMN_2373LN, 14:00:00,30,10/26/20
"Li, Toshal",S14116261J,Doxycycline_100mg,ITMN_2373LN, 11:00:00,200,10/26/20
"Lee, Katie",S06104354D,Enalapril_5mg,ITMN_5938XO, 10:15:00,40,9/28/20
"Xiong, Elfadly",S08855228P,Enalapril_5mg,ITMN_5938XO, 10:30:00,200,9/29/20
"Murthy, Yiyang",S20961916W,Enalapril_5mg,ITMN_5938XO, 13:30:00,50,9/29/20
"Perkins, Dong",S71962585X,Enalapril_5mg,ITMN_5938XO, 09:45:00,40,9/30/20
"Ka, Brian",S45542405S,Enalapril_5mg,ITMN_5938XO, 10:15:00,100,9/30/20
"Cao, Haley",S27035986P,Enalapril_5mg,ITMN_5938XO, 14:00:00,200,10/1/20
"Gonzales, Kiara",S42598726G,Enalapril_5mg,ITMN_5938XO, 11:45:00,100,10/1/20
"Young, Katherine",S29660034K,Enalapril_5mg,ITMN_5938XO, 11:30:00,40,10/2/20
"Vu, Justin",S52803255G,Enalapril_5mg,ITMN_5938XO, 15:00:00,50,10/3/20
"Moala, Yeng",S47594397X,Enalapril_5mg,ITMN_5938XO, 09:15:00,100,10/3/20
"Nguyen, Myeong Se",S49598446G,Enalapril_5mg,ITMN_5938XO, 09:15:00,30,10/4/20
"Le, Sarina",S05495781G,Enalapril_5mg,ITMN_5938XO, 10:30:00,40,10/5/20
"Kumagai, Randy",S62494636O,Enalapril_5mg,ITMN_5938XO, 16:45:00,100,10/6/20
"Son, Adrian",S92482404X,Enalapril_5mg,ITMN_5938XO, 10:45:00,100,10/7/20
"Fukino, Tina",S78945189M,Amlodipine_5mg,ITMN_4494JW, 10:00:00,40,10/7/20
"Fukino, Tina",S78945189M,Metformin_500mg,ITMN_6764XV, 10:00:00,120,10/7/20
"Fukino, Tina",S78945189M,Atenolol_50mg,ITMN_9395IN, 10:00:00,30,10/7/20
"Fukino, Tina",S78945189M,Hydrochlorothiazide_25mg,ITMN_9512HZ, 10:00:00,50,10/7/20
"Fukino, Tina",S78945189M,Enalapril_5mg,ITMN_5938XO, 10:00:00,50,10/7/20
"Giang, Melinda",S12413986Q,Enalapril_5mg,ITMN_5938XO, 11:15:00,40,10/9/20
"Pham, Leonel",S27590184V,Enalapril_5mg,ITMN_5938XO, 16:45:00,200,10/10/20
"Newbern, Richard",S99478797F,Enalapril_5mg,ITMN_5938XO, 16:30:00,40,10/10/20
"Pham, Camron",S91663569D,Enalapril_5mg,ITMN_5938XO, 15:15:00,200,10/10/20
"Cotie, Johnny",S56126992K,Enalapril_5mg,ITMN_5938XO, 13:30:00,100,10/10/20
"Wahlgren, Morgen",S96691355G,Enalapril_5mg,ITMN_5938XO, 15:45:00,50,10/10/20
"Fejeran, Yong Dae",S59015053D,Enalapril_5mg,ITMN_5938XO, 16:15:00,30,10/11/20
"Nguyen, Angelica",S67352398B,Enalapril_5mg,ITMN_5938XO, 13:15:00,30,10/11/20
"Vo, Ethan",S31487506O,Enalapril_5mg,ITMN_5938XO, 09:15:00,40,10/12/20
"Sanders, Jordyn",S28407415J,Enalapril_5mg,ITMN_5938XO, 09:30:00,30,10/13/20
"Chandler, Gabriella",S18742557H,Enalapril_5mg,ITMN_5938XO, 13:30:00,30,10/14/20
"Ho, Hazel Joy",S31613271P,Enalapril_5mg,ITMN_5938XO, 13:00:00,30,10/14/20
"Burd, Joshua",S28162705P,Enalapril_5mg,ITMN_5938XO, 11:30:00,100,10/14/20
"Cha, Stephen",S72779063L,Enalapril_5mg,ITMN_5938XO, 11:30:00,30,10/15/20
"Folsom, Jonathan",S83956532V,Enalapril_5mg,ITMN_5938XO, 11:45:00,200,10/17/20
"Horton, Luis",S39956960Y,Enalapril_5mg,ITMN_5938XO, 12:45:00,40,10/17/20
"Wong, Reechik",S74689223I,Enalapril_5mg,ITMN_5938XO, 11:15:00,100,10/18/20
"Vigo, Chan Young",S07826878U,Enalapril_5mg,ITMN_5938XO, 14:15:00,100,10/18/20
"Gautam, Cody",S78014711D,Enalapril_5mg,ITMN_5938XO, 13:00:00,100,10/18/20
"Lovell, Jeremiah",S66570605A,Enalapril_5mg,ITMN_5938XO, 14:00:00,40,10/18/20
"Nghiem, Joan",S55742731B,Enalapril_5mg,ITMN_5938XO, 11:30:00,100,10/18/20
"Moeller, Torrey",S16549960C,Enalapril_5mg,ITMN_5938XO, 13:15:00,100,10/18/20
"Defonseka, Erin",S80750852Q,Enalapril_5mg,ITMN_5938XO, 13:45:00,40,10/19/20
"Yoshida, Rachelle",S21330824E,Enalapril_5mg,ITMN_5938XO, 13:15:00,200,10/19/20
"Tammana, Mariah",S22417719O,Amlodipine_5mg,ITMN_4494JW, 12:45:00,30,10/20/20
"Tammana, Mariah",S22417719O,Metformin_850mg,ITMN_2578SY, 12:45:00,30,10/20/20
"Tammana, Mariah",S22417719O,Atenolol_50mg,ITMN_9395IN, 12:45:00,30,10/20/20
"Tammana, Mariah",S22417719O,Hydrochlorothiazide_25mg,ITMN_9512HZ, 12:45:00,30,10/20/20
"Tammana, Mariah",S22417719O,Enalapril_5mg,ITMN_5938XO, 12:45:00,30,10/20/20
"Kim, Steven",S74399361E,Enalapril_5mg,ITMN_5938XO, 16:30:00,40,10/26/20
"Quitoriano, Megana",S02976261Q,Enalapril_5mg,ITMN_5938XO, 15:30:00,100,10/26/20
"Yang, Cody",S91344782S,Enalapril_5mg,ITMN_5938XO, 10:00:00,200,10/26/20
"Kargar, Aram",S25968408L,Enalapril_5mg,ITMN_5938XO, 14:00:00,200,9/27/20
"Veres, Daniel",S55511991B,Enalapril_5mg,ITMN_5938XO, 09:45:00,100,9/28/20
"Bates, Karl",S59025790D,Enalapril_5mg,ITMN_5938XO, 15:00:00,200,9/29/20
"Henn, Matthew",S22005359N,Enalapril_5mg,ITMN_5938XO, 16:45:00,50,9/29/20
"Henn, Matthew",S22005359N,Metformin_850mg,ITMN_2578SY, 16:45:00,150,9/29/20
"Ma, Ilman",S73986565K,Enalapril_5mg,ITMN_5938XO, 15:15:00,200,9/30/20
"Sami, Cindy",S73079999A,Enalapril_5mg,ITMN_5938XO, 13:45:00,50,9/30/20
"Morales, Danvy",S34652748N,Enalapril_5mg,ITMN_5938XO, 12:15:00,30,9/30/20
"Key, Isabel",S01534022L,Enalapril_5mg,ITMN_5938XO, 09:45:00,100,10/1/20
"Bohm, Kumiko",S43829142G,Enalapril_5mg,ITMN_5938XO, 16:30:00,100,10/2/20
"Egan, Sarah",S15297170M,Enalapril_5mg,ITMN_5938XO, 12:30:00,40,10/2/20
"Myers, Juliana",S19442610U,Enalapril_5mg,ITMN_5938XO, 14:30:00,50,10/2/20
"Stahuljak, Alexander",S73609526X,Enalapril_5mg,ITMN_5938XO, 16:30:00,30,10/2/20
"Mathe, Alan",S88502257H,Enalapril_5mg,ITMN_5938XO, 12:15:00,30,10/2/20
"Cruz, Janelle",S44973526K,Enalapril_5mg,ITMN_5938XO, 13:00:00,30,10/3/20
"Xiong, Joseph",S54634632B,Enalapril_5mg,ITMN_5938XO, 13:45:00,50,10/3/20
"Reed, Au",S58864055L,Enalapril_5mg,ITMN_5938XO, 15:45:00,100,10/4/20
"Ninomiya, Sage",S58350466L,Enalapril_5mg,ITMN_5938XO, 11:45:00,30,10/4/20
"Kim, Jocelyn",S61738558C,Enalapril_5mg,ITMN_5938XO, 10:15:00,50,10/5/20
"San Pedro, Bryan",S59582988P,Enalapril_5mg,ITMN_5938XO, 12:45:00,50,10/6/20
"Nguyen, Christian",S36663106I,Amlodipine_5mg,ITMN_4494JW, 12:15:00,50,10/6/20
"Nguyen, Christian",S36663106I,Metformin_850mg,ITMN_2578SY, 12:15:00,50,10/6/20
"Nguyen, Christian",S36663106I,Atenolol_50mg,ITMN_9395IN, 12:15:00,50,10/6/20
"Nguyen, Christian",S36663106I,Hydrochlorothiazide_25mg,ITMN_9512HZ, 12:15:00,50,10/6/20
"Flinn, Leia",S99589017S,Enalapril_5mg,ITMN_5938XO, 13:15:00,40,10/7/20
"Pan, Christina",S10564251T,Enalapril_5mg,ITMN_5938XO, 10:15:00,30,10/8/20
"Hardy, Jullienne Noelle",S26895225L,Enalapril_5mg,ITMN_5938XO, 15:30:00,100,10/10/20
"Matano, Michael",S21669335D,Enalapril_5mg,ITMN_5938XO, 11:30:00,30,10/11/20
"Malabanan, Oliver",S12166904P,Enalapril_5mg,ITMN_5938XO, 13:30:00,50,10/11/20
"Paran, Kaitlin",S69962555L,Enalapril_5mg,ITMN_5938XO, 15:45:00,30,10/11/20
"Pradhan, Patricia",S72887309E,Enalapril_5mg,ITMN_5938XO, 16:45:00,100,10/11/20
"Tran, Pa Nhia",S98374841D,Enalapril_5mg,ITMN_5938XO, 16:45:00,200,10/12/20
"Rosenbaum, Henry",S98779894Y,Enalapril_5mg,ITMN_5938XO, 16:45:00,200,10/12/20
"Cash, Tarah",S22721210R,Enalapril_5mg,ITMN_5938XO, 10:45:00,100,10/13/20
"Le, Daniel",S22689776W,Enalapril_5mg,ITMN_5938XO, 14:45:00,200,10/13/20
"Biano, Elijah",S84356670H,Enalapril_5mg,ITMN_5938XO, 12:30:00,100,10/15/20
"West, Sajesh",S93095548C,Enalapril_5mg,ITMN_5938XO, 13:15:00,200,10/15/20
"Do, Cheyenne",S45844437Z,Enalapril_5mg,ITMN_5938XO, 13:00:00,200,10/15/20
"Joh, Ji Young",S25802001G,Enalapril_5mg,ITMN_5938XO, 15:00:00,100,10/15/20
"Mafi, Matthew",S10708118E,Enalapril_5mg,ITMN_5938XO, 11:30:00,40,10/15/20
"Agustin, Jacob",S09822270V,Enalapril_5mg,ITMN_5938XO, 14:15:00,100,10/16/20
"Le, Mikki",S31033973N,Enalapril_5mg,ITMN_5938XO, 09:45:00,200,10/16/20
"De Dios, Aaron",S62287240Q,Enalapril_5mg,ITMN_5938XO, 16:00:00,50,10/17/20
"Bui, Runcai",S37737440T,Enalapril_5mg,ITMN_5938XO, 15:15:00,40,10/17/20
"Moimoi, Anthony",S53144788B,Enalapril_5mg,ITMN_5938XO, 15:15:00,200,10/17/20
"Bottlemy, Alixsandra",S48337065K,Enalapril_5mg,ITMN_5938XO, 13:15:00,30,10/18/20
"Kunzman, Lynssie",S84331161N,Enalapril_5mg,ITMN_5938XO, 09:15:00,100,10/18/20
"Ashtakala, Katie",S49668910F,Enalapril_5mg,ITMN_5938XO, 16:00:00,200,10/18/20
"Lubthisophon, Linda",S80342153I,Enalapril_5mg,ITMN_5938XO, 16:15:00,30,10/18/20
"Roberts, Jenny",S18498688O,Enalapril_5mg,ITMN_5938XO, 13:00:00,30,10/19/20
"Khan, Alexander",S98922686D,Enalapril_5mg,ITMN_5938XO, 15:00:00,30,10/20/20
"Vovan, Chris",S78393960U,Enalapril_5mg,ITMN_5938XO, 13:15:00,200,10/20/20
"Zhang, Becky",S02905995O,Enalapril_5mg,ITMN_5938XO, 15:00:00,30,10/21/20
"Mcpherson, Nathan",S93881017Q,Enalapril_5mg,ITMN_5938XO, 16:30:00,100,10/23/20
"Nguyen, Torrey",S66977218P,Enalapril_5mg,ITMN_5938XO, 14:00:00,100,10/23/20
"Odelberg, Sophia",S37557361O,Enalapril_5mg,ITMN_5938XO, 09:45:00,30,10/23/20
"Oldham, Amy",S57616846R,Enalapril_5mg,ITMN_5938XO, 10:15:00,50,10/24/20
"Mameda, Alex",S67244732D,Enalapril_5mg,ITMN_5938XO, 12:00:00,50,10/25/20
"Chu, Yanyan",S31094974I,Enalapril_5mg,ITMN_5938XO, 13:00:00,100,10/26/20
"Geivett, Brandon",S32823501N,Enalapril_5mg,ITMN_5938XO, 09:45:00,30,10/26/20
"Kawal, Nicholas",S55313581A,Hydrochlorothiazide_25mg,ITMN_9512HZ, 15:30:00,200,9/27/20
"Foy, Emiko",S26830047N,Hydrochlorothiazide_25mg,ITMN_9512HZ, 15:45:00,200,9/27/20
"Lefano, Madalyn",S89627305D,Hydrochlorothiazide_25mg,ITMN_9512HZ, 15:30:00,200,9/27/20
"Zhao, Joey",S11052848O,Hydrochlorothiazide_25mg,ITMN_9512HZ, 15:00:00,200,9/27/20
"Nobrega, Anthony",S10971976G,Hydrochlorothiazide_25mg,ITMN_9512HZ, 15:15:00,100,9/27/20
"Trambulo, John",S97935617P,Hydrochlorothiazide_25mg,ITMN_9512HZ, 14:45:00,30,9/28/20
"Sasaki, Jase",S66090064S,Hydrochlorothiazide_25mg,ITMN_9512HZ, 10:45:00,100,9/28/20
"Siregar, Mike",S80514370I,Hydrochlorothiazide_25mg,ITMN_9512HZ, 14:30:00,100,9/29/20
"Hay, Michaela",S10720516C,Hydrochlorothiazide_25mg,ITMN_9512HZ, 13:45:00,50,9/29/20
"Wu, Nicole",S57501339W,Hydrochlorothiazide_25mg,ITMN_9512HZ, 11:00:00,100,9/30/20
"Do, April",S76284558Y,Hydrochlorothiazide_25mg,ITMN_9512HZ, 15:00:00,200,9/30/20
"Truong, Henryphuoc",S63296316W,Hydrochlorothiazide_25mg,ITMN_9512HZ, 13:00:00,50,10/1/20
"Anicete, Chiana",S70794095N,Hydrochlorothiazide_25mg,ITMN_9512HZ, 12:15:00,100,10/1/20
"Anicete, Chiana",S70794095N,Metformin_850mg,ITMN_2578SY, 12:15:00,100,10/1/20
"Han, Claire",S55911346J,Hydrochlorothiazide_25mg,ITMN_9512HZ, 12:45:00,200,10/2/20
"Suzuki, Quinn",S81303736O,Hydrochlorothiazide_25mg,ITMN_9512HZ, 11:15:00,200,10/2/20
"Lee, Ashuka",S85238699D,Metformin_500mg,ITMN_6764XV, 11:15:00,200,10/2/20
"Peavler, Jonathan",S17491828W,Metformin_500mg,ITMN_6764XV, 14:00:00,100,10/2/20
"Yep, Boyu",S09245937P,Metformin_500mg,ITMN_6764XV, 10:15:00,100,10/2/20
"Xiong, Leilani",S45442727Q,Metformin_500mg,ITMN_6764XV, 11:00:00,100,10/4/20
"Tran, Victoria",S83647526H,Metformin_500mg,ITMN_6764XV, 14:45:00,30,10/5/20
"Kim, Bryan",S12194452C,Hydrochlorothiazide_25mg,ITMN_9512HZ, 09:30:00,50,10/5/20
"Kim, Bryan",S12194452C,Amlodipine_5mg,ITMN_4494JW, 09:30:00,50,10/5/20
