names,NRIC,medications,item_code,time,quantity,Date
"Nguyen, Rena",S87379599N,Metformin_500mg,ITMN_6764XV, 16:00:00,50,10/21/20
"Bhagria, Christine",S87903918R,Metformin_500mg,ITMN_6764XV, 12:45:00,200,10/22/20
"Murrish, Sloan",S09402249D,Metformin_500mg,ITMN_6764XV, 12:30:00,100,10/22/20
"Li, Tyler",S73639672H,Metformin_500mg,ITMN_6764XV, 14:00:00,30,10/22/20
"Jivan, Geny",S66484578W,Metformin_500mg,ITMN_6764XV, 12:00:00,200,10/23/20
"Barman, Tuyet",S48370600H,Metformin_500mg,ITMN_6764XV, 16:15:00,50,10/24/20
"Khatanbaatar, Kenny",S41920649S,Metformin_500mg,ITMN_6764XV, 10:15:00,200,10/24/20
"Sounakhene, Emily",S03864750D,Metformin_500mg,ITMN_6764XV, 10:15:00,200,10/25/20
"Tran, Hanlu",S99024798K,Metformin_500mg,ITMN_6764XV, 15:00:00,200,10/25/20
"Meng, Valetty",S13223112E,Metformin_850mg,ITMN_2578SY, 13:30:00,100,9/27/20
"Tran, Sylvia",S96705903D,Metformin_850mg,ITMN_2578SY, 14:30:00,100,9/27/20
"Le, Lucy",S73774584Z,Metformin_850mg,ITMN_2578SY, 10:30:00,40,9/27/20
"Rettig, Justin",S07523514V,Metformin_850mg,ITMN_2578SY, 15:30:00,40,9/27/20
"Nguyen, Nathan",S16878791A,Metformin_850mg,ITMN_2578SY, 14:45:00,50,9/28/20
"Pan, Irfan",S55495048T,Metformin_850mg,ITMN_2578SY, 10:45:00,40,9/28/20
"Doan, Allie",S34236193K,Metformin_850mg,ITMN_2578SY, 10:15:00,40,9/28/20
"Vang, Andrew",S46447012X,Metformin_850mg,ITMN_2578SY, 14:30:00,40,9/29/20
"Teeter, Shalil",S82765765I,Metformin_850mg,ITMN_2578SY, 14:30:00,30,9/29/20
"Prout, Rose",S77571186D,Metformin_850mg,ITMN_2578SY, 12:00:00,100,9/30/20
"Bhat, Daniel",S41154105N,Metformin_850mg,ITMN_2578SY, 13:15:00,100,9/30/20
"Gurung, Angelique",S92096030T,Metformin_850mg,ITMN_2578SY, 09:00:00,40,9/30/20
"Khanna, Alexander",S93748094S,Metformin_850mg,ITMN_2578SY, 11:30:00,100,9/30/20
"Ellison, Lariza",S93321999B,Metformin_850mg,ITMN_2578SY, 09:00:00,50,10/1/20
"Nudell, Lianne",S12842143D,Metformin_850mg,ITMN_2578SY, 12:00:00,30,10/1/20
"Vargas, Kendra",S31042277Q,Metformin_850mg,ITMN_2578SY, 16:45:00,100,10/2/20
"O'Connor, Andrew",S13500021V,Metformin_850mg,ITMN_2578SY, 10:30:00,100,10/2/20
"Nobrega, Serena",S40049696P,Metformin_850mg,ITMN_2578SY, 14:45:00,200,10/2/20
"Nghiem, Madison",S78332841D,Metformin_850mg,ITMN_2578SY, 10:15:00,200,10/3/20
"Shin, Tiffany",S71046548N,Metformin_850mg,ITMN_2578SY, 14:30:00,30,10/3/20
"Thompson, Kevin",S77625910D,Metformin_850mg,ITMN_2578SY, 16:00:00,50,10/3/20
"Mcredmond, Meera",S69840006N,Metformin_850mg,ITMN_2578SY, 16:15:00,100,10/3/20
"Pohl, Cybill",S02371265L,Metformin_850mg,ITMN_2578SY, 10:15:00,50,10/3/20
"Li, Emma",S33209611C,Metformin_850mg,ITMN_2578SY, 14:45:00,50,10/4/20
"Josiah, Shannon",S50732052R,Metformin_850mg,ITMN_2578SY, 09:30:00,50,10/4/20
"Pasupuleti, Kristen",S75885174A,Metformin_850mg,ITMN_2578SY, 13:45:00,200,10/5/20
"Gustafson, Kya",S33710774T,Metformin_850mg,ITMN_2578SY, 15:45:00,100,10/6/20
"Lor, Aimee",S30947949U,Metformin_850mg,ITMN_2578SY, 12:15:00,40,10/7/20
"Joh, Ji Young",S25802001G,Metformin_850mg,ITMN_2578SY, 09:00:00,50,10/7/20
"Ponce, Aimee",S35293921J,Metformin_850mg,ITMN_2578SY, 11:30:00,40,10/7/20
"Tekumalla, Sandy",S21399002P,Metformin_850mg,ITMN_2578SY, 13:30:00,50,10/7/20
"Matau, Abigail",S14898075R,Metformin_850mg,ITMN_2578SY, 11:45:00,40,10/7/20
"Kim, Jayratna",S21596301D,Metformin_850mg,ITMN_2578SY, 14:45:00,30,10/7/20
"Louie, Sara",S58848784U,Metformin_850mg,ITMN_2578SY, 10:45:00,30,10/8/20
"Loi, Solomon",S29249281E,Metformin_850mg,ITMN_2578SY, 14:45:00,200,10/8/20
"Chen, Shina",S73331831W,Metformin_850mg,ITMN_2578SY, 10:15:00,100,10/9/20
"Kraiger, Rianna",S58838428G,Metformin_850mg,ITMN_2578SY, 13:30:00,40,10/10/20
"Hanophy, Shauntel",S13728841M,Metformin_850mg,ITMN_2578SY, 14:30:00,40,10/11/20
"Nadiadi, Kyle",S50440488V,Metformin_850mg,ITMN_2578SY, 11:45:00,200,10/12/20
"Reyes, Beth",S60076641N,Metformin_850mg,ITMN_2578SY, 15:30:00,40,10/13/20
"Marlow, Rachel",S39810989B,Metformin_850mg,ITMN_2578SY, 09:15:00,30,10/13/20
"Stahuljak, Alexander",S73609526X,Metformin_850mg,ITMN_2578SY, 11:45:00,100,10/13/20
"Ki, Molly",S57307149J,Metformin_850mg,ITMN_2578SY, 11:15:00,200,10/13/20
"Barchenger, Abbigelle",S81785749Q,Metformin_850mg,ITMN_2578SY, 13:00:00,40,10/15/20
"Wu, Andrew",S97946371J,Metformin_850mg,ITMN_2578SY, 11:30:00,50,10/15/20
"Park, Meng",S97106234U,Metformin_850mg,ITMN_2578SY, 09:00:00,50,10/15/20
"Pickering, Odom",S98966892P,Metformin_850mg,ITMN_2578SY, 14:00:00,50,10/16/20
"Liu, Drew",S00602865M,Metformin_850mg,ITMN_2578SY, 13:15:00,40,10/16/20
"Low, Benazir",S02240840F,Metformin_850mg,ITMN_2578SY, 15:45:00,100,10/17/20
"Persaud, Mai",S32234690K,Metformin_850mg,ITMN_2578SY, 15:00:00,30,10/18/20
"Konishi, Kedar",S71856107V,Metformin_850mg,ITMN_2578SY, 09:00:00,40,10/18/20
"Osincup, Alexandra",S48629685X,Metformin_850mg,ITMN_2578SY, 13:30:00,50,10/19/20
"Kim, Wesley",S50634819F,Metformin_850mg,ITMN_2578SY, 14:45:00,100,10/20/20
"Belen, Ronny",S87860483I,Metformin_850mg,ITMN_2578SY, 09:00:00,50,10/20/20
"Tran, Linh",S16927949E,Metformin_850mg,ITMN_2578SY, 14:45:00,200,10/20/20
"Tran, Kalara",S46973615N,Metformin_850mg,ITMN_2578SY, 15:30:00,200,10/21/20
"Nguyen, Bich Tram",S69021558U,Metformin_850mg,ITMN_2578SY, 13:00:00,100,10/21/20
"Reynolds, Nazareth",S06556119D,Metformin_850mg,ITMN_2578SY, 15:30:00,200,10/22/20
"Nguyen, Maia",S47092905Y,Metformin_850mg,ITMN_2578SY, 09:15:00,40,10/23/20
"Rudman, Hideo",S75935570X,Metformin_850mg,ITMN_2578SY, 16:00:00,30,10/23/20
"Fisher, Tin",S18950320X,Metformin_850mg,ITMN_2578SY, 10:15:00,30,10/24/20
"Wang, Pamela",S63593032F,Metformin_850mg,ITMN_2578SY, 10:45:00,30,10/24/20
"Chau, Ishika",S84939015I,Metformin_850mg,ITMN_2578SY, 12:30:00,100,10/25/20
"Tagawa, Kitana",S05480048A,Metformin_850mg,ITMN_2578SY, 11:00:00,200,10/25/20
"Zhao, Samuel",S79988792H,Metformin_850mg,ITMN_2578SY, 15:45:00,30,10/26/20
"Luong, Micah",S88576134N,Metformin_850mg,ITMN_2578SY, 09:00:00,50,9/27/20
"Rhodes, Zeavennia",S53195080H,Metformin_850mg,ITMN_2578SY, 09:15:00,50,9/28/20
"Fujinami, Michelle",S11172886A,Metformin_850mg,ITMN_2578SY, 12:45:00,40,9/28/20
"Ho, Kenta",S74862406H,Metformin_850mg,ITMN_2578SY, 10:15:00,50,9/29/20
"Aashiq, Parose",S67984984F,Metformin_850mg,ITMN_2578SY, 13:00:00,30,9/29/20
"Murad, Jahangeer",S84589193U,Metformin_850mg,ITMN_2578SY, 14:45:00,40,9/29/20
"Massel, Johnson",S19728290F,Metformin_850mg,ITMN_2578SY, 13:45:00,30,9/29/20
"Lee, Blia",S03718126A,Metformin_850mg,ITMN_2578SY, 13:00:00,30,9/29/20
"Ono, Hannah",S48735860T,Metformin_850mg,ITMN_2578SY, 14:15:00,200,9/29/20
"Ostrow, Savannah",S16197919R,Metformin_850mg,ITMN_2578SY, 15:30:00,30,9/30/20
"Lewien, Arriane Julia",S62505681C,Metformin_850mg,ITMN_2578SY, 10:00:00,50,10/1/20
"Wong, Sheila",S06229858Y,Metformin_850mg,ITMN_2578SY, 11:30:00,40,10/1/20
"Yoo, Michelle",S44168657G,Metformin_850mg,ITMN_2578SY, 14:30:00,40,10/1/20
"Lamb, Victoria",S34310384O,Metformin_850mg,ITMN_2578SY, 09:30:00,200,10/1/20
"Nguyen, Esther",S29233955Z,Metformin_850mg,ITMN_2578SY, 15:45:00,50,10/2/20
"Lim, Ushma",S39411949J,Metformin_850mg,ITMN_2578SY, 14:30:00,30,10/3/20
"Huang, Jon",S53975500R,Metformin_850mg,ITMN_2578SY, 16:45:00,50,10/3/20
"Nunez, Dianna",S12814879H,Metformin_850mg,ITMN_2578SY, 12:15:00,40,10/3/20
"Sun, Kevin",S25018802J,Metformin_850mg,ITMN_2578SY, 15:45:00,30,10/4/20
"Sosenginh, Elsa",S10843154U,Metformin_850mg,ITMN_2578SY, 16:30:00,50,10/4/20
"Vo, Dillon",S03430681A,Metformin_850mg,ITMN_2578SY, 11:45:00,50,10/4/20
"Mcculley, Christian",S79507617L,Metformin_850mg,ITMN_2578SY, 12:00:00,50,10/5/20
"Anderson, Vang",S39428465G,Metformin_850mg,ITMN_2578SY, 12:30:00,200,10/5/20
"Deyoung, Alexandra",S57331768Y,Metformin_850mg,ITMN_2578SY, 13:00:00,50,10/5/20
"Gilbert, Tian",S09188843K,Metformin_850mg,ITMN_2578SY, 15:45:00,50,10/6/20
"Sengco, Andrea",S04708911C,Metformin_850mg,ITMN_2578SY, 15:00:00,100,10/8/20
"Gul, Joshua",S46757340K,Metformin_850mg,ITMN_2578SY, 12:15:00,30,10/10/20
"Sharp, Kevin",S36259382Y,Metformin_850mg,ITMN_2578SY, 10:45:00,100,10/10/20
"Lam, Loini",S16106532C,Metformin_850mg,ITMN_2578SY, 09:15:00,200,10/11/20
"Le, Lucy",S73774584Z,Metformin_850mg,ITMN_2578SY, 12:00:00,30,10/11/20
"Parent, Joseph",S23192516D,Metformin_850mg,ITMN_2578SY, 16:45:00,100,10/11/20
"Moon, Dana",S53093760U,Metformin_850mg,ITMN_2578SY, 10:30:00,50,10/12/20
"Mercado, Pakou",S58170201E,Metformin_850mg,ITMN_2578SY, 15:30:00,30,10/12/20
"Choi, Daniel",S78577353V,Metformin_850mg,ITMN_2578SY, 09:00:00,200,10/12/20
"Ham, Gouthue",S25368459Q,Metformin_850mg,ITMN_2578SY, 12:45:00,200,10/12/20
"Kaul, Mariah",S57542338M,Metformin_850mg,ITMN_2578SY, 15:45:00,100,10/12/20
"Du, Nicholas",S32630412X,Metformin_850mg,ITMN_2578SY, 13:45:00,50,10/13/20
"Fukui, Cheyenne",S94120706R,Metformin_850mg,ITMN_2578SY, 15:00:00,100,10/13/20
"Yang, Rachel",S32586994Y,Metformin_850mg,ITMN_2578SY, 11:15:00,30,10/13/20
"Islam, Yoonseo Rachael",S02994015F,Metformin_850mg,ITMN_2578SY, 13:45:00,30,10/13/20
"Merrill, Sean",S48135813F,Metformin_850mg,ITMN_2578SY, 11:15:00,100,10/16/20
"Lind, Mackenzie",S39161852U,Metformin_850mg,ITMN_2578SY, 09:15:00,100,10/17/20
"Niko, Jonathan",S82941707V,Metformin_850mg,ITMN_2578SY, 14:45:00,40,10/18/20
"Kim, Jedidiah",S89394101I,Metformin_850mg,ITMN_2578SY, 09:45:00,50,10/18/20
"Abenes, Kaylee",S94133700O,Metformin_850mg,ITMN_2578SY, 15:00:00,40,10/19/20
"Berve, Anthony",S12811218J,Metformin_850mg,ITMN_2578SY, 11:15:00,50,10/19/20
"Schnicker, Samantha",S36670538Y,Metformin_850mg,ITMN_2578SY, 15:30:00,30,10/19/20
"Le, Mariah",S20647110O,Metformin_850mg,ITMN_2578SY, 09:15:00,100,10/20/20
"Paudel, Krishnan",S03242317N,Metformin_850mg,ITMN_2578SY, 10:30:00,40,10/21/20
"Sato, Ji",S54258667Q,Metformin_850mg,ITMN_2578SY, 12:45:00,50,10/21/20
"Kang, Talon",S21481189B,Metformin_850mg,ITMN_2578SY, 13:15:00,30,10/21/20
"Rincon, Daniel",S46429112H,Metformin_850mg,ITMN_2578SY, 10:15:00,50,10/22/20
"Tang, Pichest",S15864271L,Metformin_850mg,ITMN_2578SY, 15:30:00,30,10/23/20
"Karsanbhai, Uday",S26561162M,Metformin_850mg,ITMN_2578SY, 10:30:00,200,10/24/20
"Kwan, Sherreelynn",S93735296U,Metformin_850mg,ITMN_2578SY, 15:00:00,200,10/24/20
"Gopalakrishnan, Alex",S99809562G,Metformin_850mg,ITMN_2578SY, 09:00:00,50,10/24/20
"Lutter, Austin",S38588511X,Metformin_850mg,ITMN_2578SY, 16:15:00,40,10/25/20
"Del Rosario, Tyler",S43568584C,Metformin_850mg,ITMN_2578SY, 09:30:00,50,10/25/20
"Kagiyama, Julia",S03669430Z,Metformin_850mg,ITMN_2578SY, 14:45:00,200,10/25/20
"Chen, Shishan",S67174710K,Metformin_850mg,ITMN_2578SY, 13:30:00,200,10/26/20
"Nelson, Yu Sung",S98883806H,Metformin_850mg,ITMN_2578SY, 09:30:00,50,10/26/20
"Kennedy, Hyuk",S31422994E,Metformin_850mg,ITMN_2578SY, 15:30:00,50,10/26/20
"Moore, Joon Ho",S57173240Z,Metformin_850mg,ITMN_2578SY, 10:45:00,50,10/26/20
"Lee, Maura",S68497019Y,Metformin_850mg,ITMN_2578SY, 13:30:00,200,10/26/20
"Moua, Christopher",S76883614H,Paracetamol_500mg,ITMN_8191YL, 13:30:00,50,9/27/20
"Pham, Pamela",S80485155E,Paracetamol_500mg,ITMN_8191YL, 15:00:00,30,9/28/20
"Hasegawa, Joan",S05327213S,Paracetamol_500mg,ITMN_8191YL, 13:30:00,40,9/28/20
"Mow, Christine",S82529152K,Paracetamol_500mg,ITMN_8191YL, 11:00:00,100,9/29/20
"Pham, Keosomalee",S14841142F,Paracetamol_500mg,ITMN_8191YL, 15:45:00,200,9/29/20
"Khan, Sierra",S95138659S,Paracetamol_500mg,ITMN_8191YL, 15:30:00,30,9/29/20
"Matthews, Dhipthika",S19056955D,Paracetamol_500mg,ITMN_8191YL, 15:45:00,50,9/30/20
"Dhanani, Kimphone",S18112206A,Paracetamol_500mg,ITMN_8191YL, 10:00:00,50,10/1/20
"Hoffmann, Angelika",S36797270Y,Paracetamol_500mg,ITMN_8191YL, 16:45:00,30,10/1/20
"Simmons, Ariunchimeg",S41741336R,Paracetamol_500mg,ITMN_8191YL, 16:30:00,100,10/2/20
"Xie, Michael",S57831457T,Paracetamol_500mg,ITMN_8191YL, 15:00:00,30,10/3/20
"Dave, Jason",S73889536T,Paracetamol_500mg,ITMN_8191YL, 10:45:00,200,10/4/20
"Geraldo, Erik",S34434340Q,Paracetamol_500mg,ITMN_8191YL, 09:00:00,30,10/4/20
"Pruet, Heres",S06820613W,Paracetamol_500mg,ITMN_8191YL, 12:30:00,200,10/5/20
"Kumagai, Vivian",S84701303D,Paracetamol_500mg,ITMN_8191YL, 12:45:00,100,10/6/20
"Grainda, Daniel",S91259302G,Paracetamol_500mg,ITMN_8191YL, 12:45:00,100,10/8/20
"April, Hazel Joy",S95613610X,Paracetamol_500mg,ITMN_8191YL, 14:30:00,30,10/8/20
"Odollil, Mark",S83361582Y,Paracetamol_500mg,ITMN_8191YL, 11:30:00,200,10/9/20
"Aofia, Ishmam",S22352054D,Paracetamol_500mg,ITMN_8191YL, 14:15:00,200,10/9/20
"Kim, Annika",S59221834R,Paracetamol_500mg,ITMN_8191YL, 11:15:00,200,10/9/20
"Rincon, Raj",S10017211G,Paracetamol_500mg,ITMN_8191YL, 12:30:00,100,10/10/20
"Zapel, Lili",S05215018C,Paracetamol_500mg,ITMN_8191YL, 15:45:00,100,10/10/20
"Hishinuma, Tenzin",S55864177U,Paracetamol_500mg,ITMN_8191YL, 09:45:00,50,10/11/20
"Piscopio, Mathew",S65826199T,Paracetamol_500mg,ITMN_8191YL, 15:00:00,40,10/11/20
"John, Joan",S28849736M,Paracetamol_500mg,ITMN_8191YL, 10:30:00,100,10/12/20
"D'Rosario, Erin",S53242911O,Paracetamol_500mg,ITMN_8191YL, 12:00:00,40,10/12/20
"Olsen, Kyle",S18697664H,Paracetamol_500mg,ITMN_8191YL, 10:00:00,200,10/12/20
"Adolpho, Rachel",S63017551E,Paracetamol_500mg,ITMN_8191YL, 15:30:00,100,10/12/20
"Kodama, Jessica",S94805989K,Paracetamol_500mg,ITMN_8191YL, 15:15:00,30,10/13/20
"Patel, Dimas",S71983375Q,Paracetamol_500mg,ITMN_8191YL, 14:15:00,100,10/13/20
"Mistry, Mark",S31597770U,Paracetamol_500mg,ITMN_8191YL, 13:45:00,100,10/14/20
"Nguyen, Donovan",S80034024W,Paracetamol_500mg,ITMN_8191YL, 09:30:00,200,10/15/20
"Bathija, Sherry",S29053200Y,Paracetamol_500mg,ITMN_8191YL, 15:45:00,200,10/15/20
"Wiersma, Amy",S89095081J,Paracetamol_500mg,ITMN_8191YL, 12:30:00,50,10/16/20
"Vang, Matthew",S28902027W,Paracetamol_500mg,ITMN_8191YL, 13:15:00,30,10/16/20
"Le, Brian",S87389953J,Paracetamol_500mg,ITMN_8191YL, 14:45:00,30,10/16/20
"Ramsey-White, Hyun Keun",S22746058Q,Paracetamol_500mg,ITMN_8191YL, 15:45:00,30,10/17/20
"Ello, Noah",S67730376E,Paracetamol_500mg,ITMN_8191YL, 15:30:00,50,10/17/20
"Huang, Aubreylin",S18950122X,Paracetamol_500mg,ITMN_8191YL, 10:45:00,50,10/17/20
"Holeso, Young In",S11198957E,Paracetamol_500mg,ITMN_8191YL, 09:45:00,50,10/17/20
"Williams, Angelina",S97224806Z,Paracetamol_500mg,ITMN_8191YL, 13:30:00,30,10/18/20
"Mameda, Bunnee",S13850720J,Paracetamol_500mg,ITMN_8191YL, 12:30:00,50,10/18/20
"Prark, Kyoung Min",S79314566W,Paracetamol_500mg,ITMN_8191YL, 16:45:00,30,10/19/20
"Thompson, Trae",S22936389U,Paracetamol_500mg,ITMN_8191YL, 12:45:00,200,10/20/20
"Rojanaphong, Lisa",S27271539A,Paracetamol_500mg,ITMN_8191YL, 11:00:00,200,10/20/20
"Joh, Ji Young",S25802001G,Paracetamol_500mg,ITMN_8191YL, 15:00:00,50,10/20/20
"Salle II, Linda",S18677329J,Paracetamol_500mg,ITMN_8191YL, 14:45:00,30,10/20/20
"Yoo, Esther",S95129195C,Paracetamol_500mg,ITMN_8191YL, 12:15:00,100,10/21/20
"Khan, Ian",S02191293G,Paracetamol_500mg,ITMN_8191YL, 16:30:00,50,10/22/20
"Truong, Hoc",S45397144U,Paracetamol_500mg,ITMN_8191YL, 10:30:00,50,10/22/20
"Yang, Tiffany",S60902900G,Paracetamol_500mg,ITMN_8191YL, 11:30:00,50,10/22/20
"Campbell, Ashay",S30147607Y,Paracetamol_500mg,ITMN_8191YL, 13:45:00,50,10/22/20
"Soh, Julianna",S92830222W,Paracetamol_500mg,ITMN_8191YL, 14:45:00,30,10/24/20
"Huynh, Sounkhone",S11570374K,Paracetamol_500mg,ITMN_8191YL, 11:15:00,100,10/24/20
"Ho, Chann",S75947509T,Paracetamol_500mg,ITMN_8191YL, 09:45:00,40,10/24/20
"Phantharangsy, Komijen",S12406519R,Paracetamol_500mg,ITMN_8191YL, 09:30:00,30,10/24/20
"Wong, Serena",S60345116J,Paracetamol_500mg,ITMN_8191YL, 11:00:00,30,10/25/20
"Hoffman, Jonathan",S20521785I,Paracetamol_500mg,ITMN_8191YL, 11:45:00,50,10/26/20
"Elliott, Leslie",S33664475O,Paracetamol_500mg,ITMN_8191YL, 13:00:00,200,10/26/20
"Diep, Adam",S46843865U,Paracetamol_500mg,ITMN_8191YL, 11:45:00,100,10/26/20
"Tran, Kathy",S27026083S,Paracetamol_500mg,ITMN_8191YL, 16:30:00,40,10/26/20
"Willcutt, Valerie",S05522221U,Paracetamol_500mg,ITMN_8191YL, 09:15:00,200,10/26/20
"Lee, Eeland",S72613160W,Paracetamol_500mg,ITMN_8191YL, 09:30:00,200,9/27/20
"Lee, Austen",S86701419R,Paracetamol_500mg,ITMN_8191YL, 12:30:00,50,9/27/20
"Kim, Bradley",S90142125I,Paracetamol_500mg,ITMN_8191YL, 15:45:00,100,9/27/20
"Daniels, Yuri",S02487436S,Paracetamol_500mg,ITMN_8191YL, 09:30:00,100,9/28/20
"Sherap, Murphy",S19771744P,Paracetamol_500mg,ITMN_8191YL, 15:30:00,100,9/28/20
"Padua, Tony",S08921309C,Paracetamol_500mg,ITMN_8191YL, 14:00:00,50,9/29/20
"Duncan, Thu",S04220392L,Paracetamol_500mg,ITMN_8191YL, 15:15:00,30,9/30/20
"Nguyen, Soham",S38693077J,Paracetamol_500mg,ITMN_8191YL, 11:00:00,40,10/1/20
"Sun, Shirley",S56635554Q,Paracetamol_500mg,ITMN_8191YL, 15:15:00,100,10/1/20
"Ichihara, Sabrina",S75171152L,Paracetamol_500mg,ITMN_8191YL, 16:30:00,30,10/3/20
"Cheema, Randa",S89547297T,Paracetamol_500mg,ITMN_8191YL, 15:30:00,30,10/3/20
"Malabanan, Amrita",S71365137R,Paracetamol_500mg,ITMN_8191YL, 11:15:00,200,10/3/20
"Adhikari, Nicole",S22497791Z,Paracetamol_500mg,ITMN_8191YL, 10:45:00,30,10/4/20
"Wu, Ivana Katerina",S48087082X,Paracetamol_500mg,ITMN_8191YL, 14:45:00,50,10/4/20
"Patel, Nikola",S38882749F,Paracetamol_500mg,ITMN_8191YL, 11:30:00,100,10/5/20
"Powell, Krutika",S17030465L,Paracetamol_500mg,ITMN_8191YL, 16:30:00,50,10/5/20
"Deguzman, Christopher",S62288766U,Paracetamol_500mg,ITMN_8191YL, 13:15:00,30,10/6/20
"Xiong, Melissa",S59805220O,Paracetamol_500mg,ITMN_8191YL, 15:15:00,50,10/6/20
"Mallikarjun, Colin",S94718801M,Paracetamol_500mg,ITMN_8191YL, 16:30:00,40,10/7/20
"Samate, Omer",S75624780V,Paracetamol_500mg,ITMN_8191YL, 15:15:00,100,10/8/20
"Khat, Maxwell",S72923099P,Paracetamol_500mg,ITMN_8191YL, 14:00:00,200,10/8/20
"Khuu, Elijah",S79301810U,Paracetamol_500mg,ITMN_8191YL, 11:00:00,30,10/9/20
"Fairchild, Carter",S09297288B,Paracetamol_500mg,ITMN_8191YL, 15:15:00,30,10/12/20
"Hanna, Ishika",S36615692N,Paracetamol_500mg,ITMN_8191YL, 09:45:00,50,10/12/20
"Sabio, Brianna",S48023523Z,Paracetamol_500mg,ITMN_8191YL, 13:45:00,200,10/12/20
"Pohl, Chanthany",S37450683M,Paracetamol_500mg,ITMN_8191YL, 09:45:00,50,10/13/20
"Hoang, Iona",S44788996C,Paracetamol_500mg,ITMN_8191YL, 13:45:00,200,10/14/20
"Hom, Sarah",S38868929O,Paracetamol_500mg,ITMN_8191YL, 13:30:00,100,10/14/20
"Amarbayasgalan, James",S02940589E,Paracetamol_500mg,ITMN_8191YL, 11:00:00,50,10/14/20
"Le, Hyun Seok",S33118482W,Paracetamol_500mg,ITMN_8191YL, 12:30:00,50,10/14/20
"Sabido, Matthew",S23758416W,Paracetamol_500mg,ITMN_8191YL, 13:00:00,30,10/15/20
"Ali, Jerry",S87327974W,Paracetamol_500mg,ITMN_8191YL, 15:45:00,50,10/15/20
"Sirichantho, Wei",S84469850O,Paracetamol_500mg,ITMN_8191YL, 11:45:00,50,10/15/20
"Wu, Courtney",S10924156K,Paracetamol_500mg,ITMN_8191YL, 15:45:00,50,10/15/20
"Sam, Rajiv",S50466524H,Paracetamol_500mg,ITMN_8191YL, 12:00:00,100,10/16/20
"Tran, Ian",S92715500V,Paracetamol_500mg,ITMN_8191YL, 12:15:00,30,10/16/20
"Dizon, Steven",S74710980Y,Paracetamol_500mg,ITMN_8191YL, 11:45:00,100,10/16/20
"Visee, Johnny",S25218168S,Paracetamol_500mg,ITMN_8191YL, 15:15:00,30,10/16/20
"Domingo Jr, Se Ra",S57284649L,Paracetamol_500mg,ITMN_8191YL, 11:45:00,40,10/17/20
"Moore, Sterling",S14303322B,Paracetamol_500mg,ITMN_8191YL, 12:45:00,200,10/17/20
"Chung, Akash",S90373866J,Paracetamol_500mg,ITMN_8191YL, 12:00:00,200,10/18/20
"Truong, Westin",S46103254C,Paracetamol_500mg,ITMN_8191YL, 16:45:00,40,10/19/20
"Talain, Edward",S45211717Q,Paracetamol_500mg,ITMN_8191YL, 14:45:00,40,10/20/20
"Moua, Chimedlkham",S18391682X,Paracetamol_500mg,ITMN_8191YL, 13:00:00,200,10/22/20
"Wang, Masooma",S75578147W,Paracetamol_500mg,ITMN_8191YL, 12:30:00,40,10/22/20
"Kaiwi, Chanratana",S28081065D,Paracetamol_500mg,ITMN_8191YL, 09:00:00,50,10/23/20
"Esquivel, Natasha",S87244015G,Paracetamol_500mg,ITMN_8191YL, 14:00:00,200,10/24/20
"Vea, Khashayar",S16127592G,Paracetamol_500mg,ITMN_8191YL, 13:30:00,30,10/24/20
"Leslie, Adrienne",S08951341I,Paracetamol_500mg,ITMN_8191YL, 11:45:00,30,10/24/20
"Oh, Megan",S62014925K,Paracetamol_500mg,ITMN_8191YL, 13:30:00,40,10/25/20